"VARIABLE","VERSIONS","LEVEL","NUTSCODE","YEAR","UNIT","VALUE"
"ROIGT",2021,2,"SE12",2013,"Million EUR2020",12838.9
"ROIGT",2021,2,"SE21",2013,"Million EUR2020",6040.1
"ROIGT",2021,2,"SE22",2013,"Million EUR2020",11356.7
"ROIGT",2021,2,"SE23",2013,"Million EUR2020",17882
"ROIGT",2021,2,"SE31",2013,"Million EUR2020",5097.4
"ROIGT",2021,2,"SE32",2013,"Million EUR2020",2600.5
"ROIGT",2021,2,"SE33",2013,"Million EUR2020",5251.1
"ROIGT",2021,2,"SI03",2013,"Million EUR2020",4045.8
"ROIGT",2021,2,"SI04",2013,"Million EUR2020",3702.2
"ROIGT",2021,2,"SK01",2013,"Million EUR2020",7838.9
"ROIGT",2021,2,"SK02",2013,"Million EUR2020",4068.2
"ROIGT",2021,2,"SK03",2013,"Million EUR2020",2601.8
"ROIGT",2021,2,"SK04",2013,"Million EUR2020",2383.7
"ROIGT",2021,2,"TR10",2013,"Million EUR2020",44132.4
"ROIGT",2021,2,"TR21",2013,"Million EUR2020",3427.5
"ROIGT",2021,2,"TR22",2013,"Million EUR2020",2736.9
"ROIGT",2021,2,"TR31",2013,"Million EUR2020",8792.7
"ROIGT",2021,2,"TR32",2013,"Million EUR2020",4662.6
"ROIGT",2021,2,"TR33",2013,"Million EUR2020",4549.4
"ROIGT",2021,2,"TR41",2013,"Million EUR2020",8058.8
"ROIGT",2021,2,"TR42",2013,"Million EUR2020",8199.4
"ROIGT",2021,2,"TR51",2013,"Million EUR2020",13866.1
"ROIGT",2021,2,"TR52",2013,"Million EUR2020",3469.5
"ROIGT",2021,2,"TR61",2013,"Million EUR2020",5818.5
"ROIGT",2021,2,"TR62",2013,"Million EUR2020",5405.1
"ROIGT",2021,2,"TR63",2013,"Million EUR2020",3513.2
"ROIGT",2021,2,"TR71",2013,"Million EUR2020",1965.8
"ROIGT",2021,2,"TR72",2013,"Million EUR2020",3437.8
"ROIGT",2021,2,"TR81",2013,"Million EUR2020",1404.9
"ROIGT",2021,2,"TR82",2013,"Million EUR2020",1039
"ROIGT",2021,2,"TR83",2013,"Million EUR2020",3298.3
"ROIGT",2021,2,"TR90",2013,"Million EUR2020",3254.1
"ROIGT",2021,2,"TRA1",2013,"Million EUR2020",1347.5
"ROIGT",2021,2,"TRA2",2013,"Million EUR2020",926.5
"ROIGT",2021,2,"TRB1",2013,"Million EUR2020",1920.1
"ROIGT",2021,2,"TRB2",2013,"Million EUR2020",1558.5
"ROIGT",2021,2,"TRC1",2013,"Million EUR2020",3001.9
"ROIGT",2021,2,"TRC2",2013,"Million EUR2020",2822
"ROIGT",2021,2,"TRC3",2013,"Million EUR2020",1945.3
"ROIGT",2021,2,"UKC1",2013,"Million EUR2020",5150.8
"ROIGT",2021,2,"UKC2",2013,"Million EUR2020",6937.6
"ROIGT",2021,2,"UKD1",2013,"Million EUR2020",2304.3
"ROIGT",2021,2,"UKD3",2013,"Million EUR2020",9566.1
"ROIGT",2021,2,"UKD4",2013,"Million EUR2020",5191.1
"ROIGT",2021,2,"UKD6",2013,"Million EUR2020",5382.7
"ROIGT",2021,2,"UKD7",2013,"Million EUR2020",5315.3
"ROIGT",2021,2,"UKE1",2013,"Million EUR2020",3950.6
"ROIGT",2021,2,"UKE2",2013,"Million EUR2020",3613.8
"ROIGT",2021,2,"UKE3",2013,"Million EUR2020",5264.2
"ROIGT",2021,2,"UKE4",2013,"Million EUR2020",9459.2
"ROIGT",2021,2,"UKF1",2013,"Million EUR2020",9478.3
"ROIGT",2021,2,"UKF2",2013,"Million EUR2020",8295.9
"ROIGT",2021,2,"UKF3",2013,"Million EUR2020",3310
"ROIGT",2021,2,"UKG1",2013,"Million EUR2020",7100.6
"ROIGT",2021,2,"UKG2",2013,"Million EUR2020",6719.7
"ROIGT",2021,2,"UKG3",2013,"Million EUR2020",10218.3
"ROIGT",2021,2,"UKH1",2013,"Million EUR2020",15686
"ROIGT",2021,2,"UKH2",2013,"Million EUR2020",9740.5
"ROIGT",2021,2,"UKH3",2013,"Million EUR2020",6979.4
"ROIGT",2021,2,"UKI3",2013,"Million EUR2020",23775.9
"ROIGT",2021,2,"UKI4",2013,"Million EUR2020",15345.1
"ROIGT",2021,2,"UKI5",2013,"Million EUR2020",6053.5
"ROIGT",2021,2,"UKI6",2013,"Million EUR2020",4499.3
"ROIGT",2021,2,"UKI7",2013,"Million EUR2020",12104.9
"ROIGT",2021,2,"UKJ1",2013,"Million EUR2020",19575.5
"ROIGT",2021,2,"UKJ2",2013,"Million EUR2020",12564.5
"ROIGT",2021,2,"UKJ3",2013,"Million EUR2020",11460.3
"ROIGT",2021,2,"UKJ4",2013,"Million EUR2020",6424.1
"ROIGT",2021,2,"UKK1",2013,"Million EUR2020",15282.9
"ROIGT",2021,2,"UKK2",2013,"Million EUR2020",5951.7
"ROIGT",2021,2,"UKK3",2013,"Million EUR2020",2522.6
"ROIGT",2021,2,"UKK4",2013,"Million EUR2020",5920.7
"ROIGT",2021,2,"UKL1",2013,"Million EUR2020",7861.7
"ROIGT",2021,2,"UKL2",2013,"Million EUR2020",5903.2
"ROIGT",2021,2,"UKM5",2013,"Million EUR2020",12670.5
"ROIGT",2021,2,"UKM6",2013,"Million EUR2020",3701
"ROIGT",2021,2,"UKM7",2013,"Million EUR2020",11747.6
