"VARIABLE","VERSIONS","LEVEL","NUTSCODE","YEAR","UNIT","VALUE"
"RNUTN",2021,2,"BE10",2023,"Thousands Persons",62.5
"RNUTN",2021,2,"BE21",2023,"Thousands Persons",32.1
"RNUTN",2021,2,"BE22",2023,"Thousands Persons",13.3
"RNUTN",2021,2,"BE23",2023,"Thousands Persons",21.7
"RNUTN",2021,2,"BE24",2023,"Thousands Persons",22.6
"RNUTN",2021,2,"BE25",2023,"Thousands Persons",15.9
"RNUTN",2021,2,"BE31",2023,"Thousands Persons",11
"RNUTN",2021,2,"BE32",2023,"Thousands Persons",50.6
"RNUTN",2021,2,"BE33",2023,"Thousands Persons",41.6
"RNUTN",2021,2,"BE34",2023,"Thousands Persons",8.7
"RNUTN",2021,2,"BE35",2023,"Thousands Persons",14.3
"RNUTN",2021,2,"BG31",2023,"Thousands Persons",21.5
"RNUTN",2021,2,"BG32",2023,"Thousands Persons",18.6
"RNUTN",2021,2,"BG33",2023,"Thousands Persons",17.9
"RNUTN",2021,2,"BG34",2023,"Thousands Persons",20.1
"RNUTN",2021,2,"BG41",2023,"Thousands Persons",35.8
"RNUTN",2021,2,"BG42",2023,"Thousands Persons",18.4
"RNUTN",2021,2,"CH01",2023,"Thousands Persons",60.2
"RNUTN",2021,2,"CH02",2023,"Thousands Persons",38.4
"RNUTN",2021,2,"CH03",2023,"Thousands Persons",26.8
"RNUTN",2021,2,"CH04",2023,"Thousands Persons",32.1
"RNUTN",2021,2,"CH05",2023,"Thousands Persons",21.7
"RNUTN",2021,2,"CH06",2023,"Thousands Persons",13.4
"RNUTN",2021,2,"CH07",2023,"Thousands Persons",11.5
"RNUTN",2021,2,"CY00",2023,"Thousands Persons",29.7
"RNUTN",2021,2,"CZ01",2023,"Thousands Persons",14.1
"RNUTN",2021,2,"CZ02",2023,"Thousands Persons",11.6
"RNUTN",2021,2,"CZ03",2023,"Thousands Persons",11.3
"RNUTN",2021,2,"CZ04",2023,"Thousands Persons",21.7
"RNUTN",2021,2,"CZ05",2023,"Thousands Persons",20.1
"RNUTN",2021,2,"CZ06",2023,"Thousands Persons",18.4
"RNUTN",2021,2,"CZ07",2023,"Thousands Persons",14.7
"RNUTN",2021,2,"CZ08",2023,"Thousands Persons",22.1
"RNUTN",2021,2,"DE11",2023,"Thousands Persons",70.5
"RNUTN",2021,2,"DE12",2023,"Thousands Persons",43.3
"RNUTN",2021,2,"DE13",2023,"Thousands Persons",27.7
"RNUTN",2021,2,"DE14",2023,"Thousands Persons",23.2
"RNUTN",2021,2,"DE21",2023,"Thousands Persons",62.5
"RNUTN",2021,2,"DE22",2023,"Thousands Persons",9.8
"RNUTN",2021,2,"DE23",2023,"Thousands Persons",12.5
"RNUTN",2021,2,"DE24",2023,"Thousands Persons",15.1
"RNUTN",2021,2,"DE25",2023,"Thousands Persons",25.1
"RNUTN",2021,2,"DE26",2023,"Thousands Persons",14.7
"RNUTN",2021,2,"DE27",2023,"Thousands Persons",20.1
"RNUTN",2021,2,"DE30",2023,"Thousands Persons",103.7
"RNUTN",2021,2,"DE40",2023,"Thousands Persons",42.1
"RNUTN",2021,2,"DE50",2023,"Thousands Persons",15.5
"RNUTN",2021,2,"DE60",2023,"Thousands Persons",41.9
"RNUTN",2021,2,"DE71",2023,"Thousands Persons",69.2
"RNUTN",2021,2,"DE72",2023,"Thousands Persons",15.9
"RNUTN",2021,2,"DE73",2023,"Thousands Persons",13.7
"RNUTN",2021,2,"DE80",2023,"Thousands Persons",34.9
"RNUTN",2021,2,"DE91",2023,"Thousands Persons",24.8
"RNUTN",2021,2,"DE92",2023,"Thousands Persons",34
"RNUTN",2021,2,"DE93",2023,"Thousands Persons",23.6
"RNUTN",2021,2,"DE94",2023,"Thousands Persons",35.3
"RNUTN",2021,2,"DEA1",2023,"Thousands Persons",109.3
"RNUTN",2021,2,"DEA2",2023,"Thousands Persons",76.3
"RNUTN",2021,2,"DEA3",2023,"Thousands Persons",38.8
"RNUTN",2021,2,"DEA4",2023,"Thousands Persons",26.3
"RNUTN",2021,2,"DEA5",2023,"Thousands Persons",64.2
"RNUTN",2021,2,"DEB1",2023,"Thousands Persons",19.8
"RNUTN",2021,2,"DEB2",2023,"Thousands Persons",5.9
"RNUTN",2021,2,"DEB3",2023,"Thousands Persons",39.9
"RNUTN",2021,2,"DEC0",2023,"Thousands Persons",16.3
"RNUTN",2021,2,"DED2",2023,"Thousands Persons",20.3
"RNUTN",2021,2,"DED4",2023,"Thousands Persons",20.9
"RNUTN",2021,2,"DED5",2023,"Thousands Persons",26.7
"RNUTN",2021,2,"DEE0",2023,"Thousands Persons",39.7
"RNUTN",2021,2,"DEF0",2023,"Thousands Persons",46.9
"RNUTN",2021,2,"DEG0",2023,"Thousands Persons",31.9
"RNUTN",2021,2,"DK01",2023,"Thousands Persons",56.2
"RNUTN",2021,2,"DK02",2023,"Thousands Persons",19.9
"RNUTN",2021,2,"DK03",2023,"Thousands Persons",32.4
"RNUTN",2021,2,"DK04",2023,"Thousands Persons",39.2
"RNUTN",2021,2,"DK05",2023,"Thousands Persons",14.2
"RNUTN",2021,2,"EE00",2023,"Thousands Persons",47.7
"RNUTN",2021,2,"EL30",2023,"Thousands Persons",162.2
"RNUTN",2021,2,"EL41",2023,"Thousands Persons",8.4
"RNUTN",2021,2,"EL42",2023,"Thousands Persons",10.1
"RNUTN",2021,2,"EL43",2023,"Thousands Persons",30.7
"RNUTN",2021,2,"EL51",2023,"Thousands Persons",30.5
"RNUTN",2021,2,"EL52",2023,"Thousands Persons",115.2
"RNUTN",2021,2,"EL53",2023,"Thousands Persons",18.9
"RNUTN",2021,2,"EL54",2023,"Thousands Persons",19.6
"RNUTN",2021,2,"EL61",2023,"Thousands Persons",38.5
"RNUTN",2021,2,"EL62",2023,"Thousands Persons",13
"RNUTN",2021,2,"EL63",2023,"Thousands Persons",27.6
"RNUTN",2021,2,"EL64",2023,"Thousands Persons",23.6
"RNUTN",2021,2,"EL65",2023,"Thousands Persons",23.5
"RNUTN",2021,2,"ES11",2023,"Thousands Persons",121.4
"RNUTN",2021,2,"ES12",2023,"Thousands Persons",54.2
"RNUTN",2021,2,"ES13",2023,"Thousands Persons",22.6
"RNUTN",2021,2,"ES21",2023,"Thousands Persons",83.4
"RNUTN",2021,2,"ES22",2023,"Thousands Persons",33
"RNUTN",2021,2,"ES23",2023,"Thousands Persons",15.2
"RNUTN",2021,2,"ES24",2023,"Thousands Persons",57.3
"RNUTN",2021,2,"ES30",2023,"Thousands Persons",367.9
"RNUTN",2021,2,"ES41",2023,"Thousands Persons",108.4
"RNUTN",2021,2,"ES42",2023,"Thousands Persons",136.3
"RNUTN",2021,2,"ES43",2023,"Thousands Persons",87.3
"RNUTN",2021,2,"ES51",2023,"Thousands Persons",384.4
"RNUTN",2021,2,"ES52",2023,"Thousands Persons",338.1
"RNUTN",2021,2,"ES53",2023,"Thousands Persons",67.8
"RNUTN",2021,2,"ES61",2023,"Thousands Persons",755
"RNUTN",2021,2,"ES62",2023,"Thousands Persons",98
"RNUTN",2021,2,"ES63",2023,"Thousands Persons",12
"RNUTN",2021,2,"ES64",2023,"Thousands Persons",9.8
"RNUTN",2021,2,"ES70",2023,"Thousands Persons",185.5
"RNUTN",2021,2,"FI19",2023,"Thousands Persons",46.6
"RNUTN",2021,2,"FI1B",2023,"Thousands Persons",72.9
"RNUTN",2021,2,"FI1C",2023,"Thousands Persons",42.7
"RNUTN",2021,2,"FI1D",2023,"Thousands Persons",41.2
"RNUTN",2021,2,"FR10",2023,"Thousands Persons",471
"RNUTN",2021,2,"FRB0",2023,"Thousands Persons",66.7
"RNUTN",2021,2,"FRC1",2023,"Thousands Persons",50.3
"RNUTN",2021,2,"FRC2",2023,"Thousands Persons",30.9
"RNUTN",2021,2,"FRD1",2023,"Thousands Persons",37.1
"RNUTN",2021,2,"FRD2",2023,"Thousands Persons",58.2
"RNUTN",2021,2,"FRE1",2023,"Thousands Persons",173.3
"RNUTN",2021,2,"FRE2",2023,"Thousands Persons",76.4
"RNUTN",2021,2,"FRF1",2023,"Thousands Persons",54.1
"RNUTN",2021,2,"FRF2",2023,"Thousands Persons",39.8
"RNUTN",2021,2,"FRF3",2023,"Thousands Persons",75.3
"RNUTN",2021,2,"FRG0",2023,"Thousands Persons",109.1
"RNUTN",2021,2,"FRH0",2023,"Thousands Persons",82.8
"RNUTN",2021,2,"FRI1",2023,"Thousands Persons",120.8
"RNUTN",2021,2,"FRI2",2023,"Thousands Persons",18.9
"RNUTN",2021,2,"FRI3",2023,"Thousands Persons",57.7
"RNUTN",2021,2,"FRJ1",2023,"Thousands Persons",112.1
"RNUTN",2021,2,"FRJ2",2023,"Thousands Persons",89.1
"RNUTN",2021,2,"FRK1",2023,"Thousands Persons",44.3
"RNUTN",2021,2,"FRK2",2023,"Thousands Persons",208
"RNUTN",2021,2,"FRL0",2023,"Thousands Persons",155.7
"RNUTN",2021,2,"FRM0",2023,"Thousands Persons",10.4
"RNUTN",2021,2,"FRY1",2023,"Thousands Persons",27.3
"RNUTN",2021,2,"FRY2",2023,"Thousands Persons",15.5
"RNUTN",2021,2,"FRY3",2023,"Thousands Persons",11.8
"RNUTN",2021,2,"FRY4",2023,"Thousands Persons",66.3
"RNUTN",2021,2,"HR02",2023,"Thousands Persons",41
"RNUTN",2021,2,"HR03",2023,"Thousands Persons",34.2
"RNUTN",2021,2,"HR05",2023,"Thousands Persons",14.5
"RNUTN",2021,2,"HR06",2023,"Thousands Persons",15.9
"RNUTN",2021,2,"HU11",2023,"Thousands Persons",21
"RNUTN",2021,2,"HU12",2023,"Thousands Persons",22.3
"RNUTN",2021,2,"HU21",2023,"Thousands Persons",11.9
"RNUTN",2021,2,"HU22",2023,"Thousands Persons",13.6
"RNUTN",2021,2,"HU23",2023,"Thousands Persons",24.5
"RNUTN",2021,2,"HU31",2023,"Thousands Persons",33.6
"RNUTN",2021,2,"HU32",2023,"Thousands Persons",47.1
"RNUTN",2021,2,"HU33",2023,"Thousands Persons",27.1
"RNUTN",2021,2,"IE04",2023,"Thousands Persons",18
"RNUTN",2021,2,"IE05",2023,"Thousands Persons",38.1
"RNUTN",2021,2,"IE06",2023,"Thousands Persons",64.1
"RNUTN",2021,2,"IS00",2023,"Thousands Persons",8
"RNUTN",2021,2,"ITC1",2023,"Thousands Persons",118
"RNUTN",2021,2,"ITC2",2023,"Thousands Persons",2.4
"RNUTN",2021,2,"ITC3",2023,"Thousands Persons",41
"RNUTN",2021,2,"ITC4",2023,"Thousands Persons",188.1
"RNUTN",2021,2,"ITF1",2023,"Thousands Persons",43.9
"RNUTN",2021,2,"ITF2",2023,"Thousands Persons",11.3
"RNUTN",2021,2,"ITF3",2023,"Thousands Persons",354.6
"RNUTN",2021,2,"ITF4",2023,"Thousands Persons",169.1
"RNUTN",2021,2,"ITF5",2023,"Thousands Persons",15.7
"RNUTN",2021,2,"ITF6",2023,"Thousands Persons",101.9
"RNUTN",2021,2,"ITG1",2023,"Thousands Persons",263.9
"RNUTN",2021,2,"ITG2",2023,"Thousands Persons",64.3
"RNUTN",2021,2,"ITH1",2023,"Thousands Persons",5.2
"RNUTN",2021,2,"ITH2",2023,"Thousands Persons",9.5
"RNUTN",2021,2,"ITH3",2023,"Thousands Persons",97.7
"RNUTN",2021,2,"ITH4",2023,"Thousands Persons",24.8
"RNUTN",2021,2,"ITH5",2023,"Thousands Persons",105.1
"RNUTN",2021,2,"ITI1",2023,"Thousands Persons",89.9
"RNUTN",2021,2,"ITI2",2023,"Thousands Persons",22.9
"RNUTN",2021,2,"ITI3",2023,"Thousands Persons",34.7
"RNUTN",2021,2,"ITI4",2023,"Thousands Persons",182.9
"RNUTN",2021,2,"LT01",2023,"Thousands Persons",24.2
"RNUTN",2021,2,"LT02",2023,"Thousands Persons",81.6
"RNUTN",2021,2,"LU00",2023,"Thousands Persons",17.6
"RNUTN",2021,2,"LV00",2023,"Thousands Persons",61.5
"RNUTN",2021,2,"ME00",2023,"Thousands Persons",41.7
"RNUTN",2021,2,"MK00",2023,"Thousands Persons",103.3
"RNUTN",2021,2,"MT00",2023,"Thousands Persons",10.9
"RNUTN",2021,2,"NL11",2023,"Thousands Persons",13.9
"RNUTN",2021,2,"NL12",2023,"Thousands Persons",14.3
"RNUTN",2021,2,"NL13",2023,"Thousands Persons",8.8
"RNUTN",2021,2,"NL21",2023,"Thousands Persons",19.8
"RNUTN",2021,2,"NL22",2023,"Thousands Persons",39.9
"RNUTN",2021,2,"NL23",2023,"Thousands Persons",11.1
"RNUTN",2021,2,"NL31",2023,"Thousands Persons",27.3
"RNUTN",2021,2,"NL32",2023,"Thousands Persons",65.5
"RNUTN",2021,2,"NL33",2023,"Thousands Persons",85.6
"RNUTN",2021,2,"NL34",2023,"Thousands Persons",4.4
"RNUTN",2021,2,"NL35",2023,"Thousands Persons",28
"RNUTN",2021,2,"NL36",2023,"Thousands Persons",84.8
"RNUTN",2021,2,"NL41",2023,"Thousands Persons",47.6
"RNUTN",2021,2,"NL42",2023,"Thousands Persons",20.4
"RNUTN",2021,2,"NO02",2023,"Thousands Persons",5.8
"RNUTN",2021,2,"NO06",2023,"Thousands Persons",9
"RNUTN",2021,2,"NO07",2023,"Thousands Persons",7.2
"RNUTN",2021,2,"NO08",2023,"Thousands Persons",44.2
"RNUTN",2021,2,"NO09",2023,"Thousands Persons",13.9
"RNUTN",2021,2,"NO0A",2023,"Thousands Persons",26.9
"RNUTN",2021,2,"PL21",2023,"Thousands Persons",36.3
"RNUTN",2021,2,"PL22",2023,"Thousands Persons",50
"RNUTN",2021,2,"PL41",2023,"Thousands Persons",46.8
"RNUTN",2021,2,"PL42",2023,"Thousands Persons",17
"RNUTN",2021,2,"PL43",2023,"Thousands Persons",8.4
"RNUTN",2021,2,"PL51",2023,"Thousands Persons",42.8
"RNUTN",2021,2,"PL52",2023,"Thousands Persons",11.6
"RNUTN",2021,2,"PL61",2023,"Thousands Persons",35.9
"RNUTN",2021,2,"PL62",2023,"Thousands Persons",15.3
"RNUTN",2021,2,"PL63",2023,"Thousands Persons",21.9
"RNUTN",2021,2,"PL71",2023,"Thousands Persons",43.7
"RNUTN",2021,2,"PL72",2023,"Thousands Persons",20
"RNUTN",2021,2,"PL81",2023,"Thousands Persons",36.4
"RNUTN",2021,2,"PL82",2023,"Thousands Persons",37
"RNUTN",2021,2,"PL84",2023,"Thousands Persons",12.3
"RNUTN",2021,2,"PL91",2023,"Thousands Persons",33.7
"RNUTN",2021,2,"PL92",2023,"Thousands Persons",33
"RNUTN",2021,2,"PT11",2023,"Thousands Persons",130.9
"RNUTN",2021,2,"PT15",2023,"Thousands Persons",14
"RNUTN",2021,2,"PT16",2023,"Thousands Persons",59.2
"RNUTN",2021,2,"PT17",2023,"Thousands Persons",110.1
"RNUTN",2021,2,"PT18",2023,"Thousands Persons",21.3
"RNUTN",2021,2,"PT19",2023,"Thousands Persons",43.7
"RNUTN",2021,2,"PT1A",2023,"Thousands Persons",79
"RNUTN",2021,2,"PT1B",2023,"Thousands Persons",31.2
"RNUTN",2021,2,"PT1C",2023,"Thousands Persons",13.9
"RNUTN",2021,2,"PT1D",2023,"Thousands Persons",22.8
"RNUTN",2021,2,"PT20",2023,"Thousands Persons",7.9
"RNUTN",2021,2,"PT30",2023,"Thousands Persons",7.7
"RNUTN",2021,2,"RO11",2023,"Thousands Persons",34
"RNUTN",2021,2,"RO12",2023,"Thousands Persons",42
"RNUTN",2021,2,"RO21",2023,"Thousands Persons",79.7
"RNUTN",2021,2,"RO22",2023,"Thousands Persons",84.6
"RNUTN",2021,2,"RO31",2023,"Thousands Persons",94.7
"RNUTN",2021,2,"RO32",2023,"Thousands Persons",32.7
"RNUTN",2021,2,"RO41",2023,"Thousands Persons",68.7
"RNUTN",2021,2,"RO42",2023,"Thousands Persons",19.2
"RNUTN",2021,2,"RS11",2023,"Thousands Persons",60.6
"RNUTN",2021,2,"RS12",2023,"Thousands Persons",73.3
"RNUTN",2021,2,"RS21",2023,"Thousands Persons",82.8
"RNUTN",2021,2,"RS22",2023,"Thousands Persons",79.2
"RNUTN",2021,2,"SE11",2023,"Thousands Persons",98.4
"RNUTN",2021,2,"SE12",2023,"Thousands Persons",83.5
"RNUTN",2021,2,"SE21",2023,"Thousands Persons",31.7
"RNUTN",2021,2,"SE22",2023,"Thousands Persons",80.9
"RNUTN",2021,2,"SE23",2023,"Thousands Persons",85.2
"RNUTN",2021,2,"SE31",2023,"Thousands Persons",31.6
"RNUTN",2021,2,"SE32",2023,"Thousands Persons",12.6
"RNUTN",2021,2,"SE33",2023,"Thousands Persons",15.7
"RNUTN",2021,2,"SI03",2023,"Thousands Persons",20
"RNUTN",2021,2,"SI04",2023,"Thousands Persons",17.5
"RNUTN",2021,2,"SK01",2023,"Thousands Persons",9.2
"RNUTN",2021,2,"SK02",2023,"Thousands Persons",33.2
"RNUTN",2021,2,"SK03",2023,"Thousands Persons",39.8
"RNUTN",2021,2,"SK04",2023,"Thousands Persons",79.8
"RNUTN",2021,2,"TR10",2023,"Thousands Persons",634.1
"RNUTN",2021,2,"TR21",2023,"Thousands Persons",69.4
"RNUTN",2021,2,"TR22",2023,"Thousands Persons",47.6
"RNUTN",2021,2,"TR31",2023,"Thousands Persons",227.1
"RNUTN",2021,2,"TR32",2023,"Thousands Persons",115.4
"RNUTN",2021,2,"TR33",2023,"Thousands Persons",99.2
"RNUTN",2021,2,"TR41",2023,"Thousands Persons",157
"RNUTN",2021,2,"TR42",2023,"Thousands Persons",170.6
"RNUTN",2021,2,"TR51",2023,"Thousands Persons",283
"RNUTN",2021,2,"TR52",2023,"Thousands Persons",59.9
"RNUTN",2021,2,"TR61",2023,"Thousands Persons",115.4
"RNUTN",2021,2,"TR62",2023,"Thousands Persons",177.2
"RNUTN",2021,2,"TR63",2023,"Thousands Persons",175.8
"RNUTN",2021,2,"TR71",2023,"Thousands Persons",52.8
"RNUTN",2021,2,"TR72",2023,"Thousands Persons",90.3
"RNUTN",2021,2,"TR81",2023,"Thousands Persons",46.3
"RNUTN",2021,2,"TR82",2023,"Thousands Persons",16.9
"RNUTN",2021,2,"TR83",2023,"Thousands Persons",104.1
"RNUTN",2021,2,"TR90",2023,"Thousands Persons",103.5
"RNUTN",2021,2,"TRA1",2023,"Thousands Persons",30.3
"RNUTN",2021,2,"TRA2",2023,"Thousands Persons",44.7
"RNUTN",2021,2,"TRB1",2023,"Thousands Persons",45.6
"RNUTN",2021,2,"TRB2",2023,"Thousands Persons",118.3
"RNUTN",2021,2,"TRC1",2023,"Thousands Persons",98.3
"RNUTN",2021,2,"TRC2",2023,"Thousands Persons",118.7
"RNUTN",2021,2,"TRC3",2023,"Thousands Persons",73.1
"RNUTN",2021,2,"UKC1",2023,"Thousands Persons",35.2
"RNUTN",2021,2,"UKC2",2023,"Thousands Persons",44
"RNUTN",2021,2,"UKD1",2023,"Thousands Persons",5.8
"RNUTN",2021,2,"UKD3",2023,"Thousands Persons",80.6
"RNUTN",2021,2,"UKD4",2023,"Thousands Persons",29.8
"RNUTN",2021,2,"UKD6",2023,"Thousands Persons",16.4
"RNUTN",2021,2,"UKD7",2023,"Thousands Persons",31.6
"RNUTN",2021,2,"UKE1",2023,"Thousands Persons",23.1
"RNUTN",2021,2,"UKE2",2023,"Thousands Persons",12.2
"RNUTN",2021,2,"UKE3",2023,"Thousands Persons",37.6
"RNUTN",2021,2,"UKE4",2023,"Thousands Persons",59.3
"RNUTN",2021,2,"UKF1",2023,"Thousands Persons",48.9
"RNUTN",2021,2,"UKF2",2023,"Thousands Persons",45
"RNUTN",2021,2,"UKF3",2023,"Thousands Persons",14
"RNUTN",2021,2,"UKG1",2023,"Thousands Persons",22.5
"RNUTN",2021,2,"UKG2",2023,"Thousands Persons",29.8
"RNUTN",2021,2,"UKG3",2023,"Thousands Persons",93.8
"RNUTN",2021,2,"UKH1",2023,"Thousands Persons",40.9
"RNUTN",2021,2,"UKH2",2023,"Thousands Persons",29.4
"RNUTN",2021,2,"UKH3",2023,"Thousands Persons",33.5
"RNUTN",2021,2,"UKI3",2023,"Thousands Persons",28.2
"RNUTN",2021,2,"UKI4",2023,"Thousands Persons",62.6
"RNUTN",2021,2,"UKI5",2023,"Thousands Persons",49
"RNUTN",2021,2,"UKI6",2023,"Thousands Persons",32.6
"RNUTN",2021,2,"UKI7",2023,"Thousands Persons",60.9
"RNUTN",2021,2,"UKJ1",2023,"Thousands Persons",40.7
"RNUTN",2021,2,"UKJ2",2023,"Thousands Persons",42.7
"RNUTN",2021,2,"UKJ3",2023,"Thousands Persons",36.2
"RNUTN",2021,2,"UKJ4",2023,"Thousands Persons",39.9
"RNUTN",2021,2,"UKK1",2023,"Thousands Persons",40.7
"RNUTN",2021,2,"UKK2",2023,"Thousands Persons",15.4
"RNUTN",2021,2,"UKK3",2023,"Thousands Persons",6.3
"RNUTN",2021,2,"UKK4",2023,"Thousands Persons",20.1
"RNUTN",2021,2,"UKL1",2023,"Thousands Persons",41.9
"RNUTN",2021,2,"UKL2",2023,"Thousands Persons",21.5
"RNUTN",2021,2,"UKM5",2023,"Thousands Persons",9.4
"RNUTN",2021,2,"UKM6",2023,"Thousands Persons",5.7
"RNUTN",2021,2,"UKM7",2023,"Thousands Persons",39.2
"RNUTN",2021,2,"UKM8",2023,"Thousands Persons",38.8
"RNUTN",2021,2,"UKM9",2023,"Thousands Persons",15.6
"RNUTN",2021,2,"UKN0",2023,"Thousands Persons",26.5
"RNUTN",2021,2,"AT11",2024,"Thousands Persons",7.2
"RNUTN",2021,2,"AT12",2024,"Thousands Persons",37
"RNUTN",2021,2,"AT13",2024,"Thousands Persons",96.3
"RNUTN",2021,2,"AT21",2024,"Thousands Persons",11.9
"RNUTN",2021,2,"AT22",2024,"Thousands Persons",28.6
"RNUTN",2021,2,"AT31",2024,"Thousands Persons",30.8
"RNUTN",2021,2,"AT32",2024,"Thousands Persons",10.3
"RNUTN",2021,2,"AT33",2024,"Thousands Persons",13.1
"RNUTN",2021,2,"AT34",2024,"Thousands Persons",8.9
"RNUTN",2021,2,"BE10",2024,"Thousands Persons",68.4
"RNUTN",2021,2,"BE21",2024,"Thousands Persons",41.6
"RNUTN",2021,2,"BE22",2024,"Thousands Persons",15.9
"RNUTN",2021,2,"BE23",2024,"Thousands Persons",25.8
"RNUTN",2021,2,"BE24",2024,"Thousands Persons",22.8
"RNUTN",2021,2,"BE25",2024,"Thousands Persons",15.5
"RNUTN",2021,2,"BE31",2024,"Thousands Persons",13.1
"RNUTN",2021,2,"BE32",2024,"Thousands Persons",48.5
"RNUTN",2021,2,"BE33",2024,"Thousands Persons",31.9
"RNUTN",2021,2,"BE34",2024,"Thousands Persons",7.3
"RNUTN",2021,2,"BE35",2024,"Thousands Persons",15.3
"RNUTN",2021,2,"BG31",2024,"Thousands Persons",27.8
"RNUTN",2021,2,"BG32",2024,"Thousands Persons",16.1
"RNUTN",2021,2,"BG33",2024,"Thousands Persons",16.5
"RNUTN",2021,2,"BG34",2024,"Thousands Persons",21.5
"RNUTN",2021,2,"BG41",2024,"Thousands Persons",28.3
"RNUTN",2021,2,"BG42",2024,"Thousands Persons",17.2
"RNUTN",2021,2,"CH01",2024,"Thousands Persons",66.3
"RNUTN",2021,2,"CH02",2024,"Thousands Persons",44
"RNUTN",2021,2,"CH03",2024,"Thousands Persons",29.8
"RNUTN",2021,2,"CH04",2024,"Thousands Persons",36.3
"RNUTN",2021,2,"CH05",2024,"Thousands Persons",20.3
"RNUTN",2021,2,"CH06",2024,"Thousands Persons",12.8
"RNUTN",2021,2,"CH07",2024,"Thousands Persons",11.7
"RNUTN",2021,2,"CY00",2024,"Thousands Persons",24.9
"RNUTN",2021,2,"CZ01",2024,"Thousands Persons",12.8
"RNUTN",2021,2,"CZ02",2024,"Thousands Persons",9.3
"RNUTN",2021,2,"CZ03",2024,"Thousands Persons",14.6
"RNUTN",2021,2,"CZ04",2024,"Thousands Persons",21.8
"RNUTN",2021,2,"CZ05",2024,"Thousands Persons",21.1
"RNUTN",2021,2,"CZ06",2024,"Thousands Persons",20.6
"RNUTN",2021,2,"CZ07",2024,"Thousands Persons",15.2
"RNUTN",2021,2,"CZ08",2024,"Thousands Persons",23.3
"RNUTN",2021,2,"DE11",2024,"Thousands Persons",73.4
"RNUTN",2021,2,"DE12",2024,"Thousands Persons",48.1
"RNUTN",2021,2,"DE13",2024,"Thousands Persons",33.9
"RNUTN",2021,2,"DE14",2024,"Thousands Persons",31.1
"RNUTN",2021,2,"DE21",2024,"Thousands Persons",73.3
"RNUTN",2021,2,"DE22",2024,"Thousands Persons",13.4
"RNUTN",2021,2,"DE23",2024,"Thousands Persons",14.8
"RNUTN",2021,2,"DE24",2024,"Thousands Persons",15.5
"RNUTN",2021,2,"DE25",2024,"Thousands Persons",28.4
"RNUTN",2021,2,"DE26",2024,"Thousands Persons",19.4
"RNUTN",2021,2,"DE27",2024,"Thousands Persons",28.2
"RNUTN",2021,2,"DE30",2024,"Thousands Persons",111.9
"RNUTN",2021,2,"DE40",2024,"Thousands Persons",40.7
"RNUTN",2021,2,"DE50",2024,"Thousands Persons",17
"RNUTN",2021,2,"DE60",2024,"Thousands Persons",50.7
"RNUTN",2021,2,"DE71",2024,"Thousands Persons",72.3
"RNUTN",2021,2,"DE72",2024,"Thousands Persons",23.4
"RNUTN",2021,2,"DE73",2024,"Thousands Persons",12.9
"RNUTN",2021,2,"DE80",2024,"Thousands Persons",31
"RNUTN",2021,2,"DE91",2024,"Thousands Persons",26.6
"RNUTN",2021,2,"DE92",2024,"Thousands Persons",37.2
"RNUTN",2021,2,"DE93",2024,"Thousands Persons",23.8
"RNUTN",2021,2,"DE94",2024,"Thousands Persons",42.8
"RNUTN",2021,2,"DEA1",2024,"Thousands Persons",113.1
"RNUTN",2021,2,"DEA2",2024,"Thousands Persons",87.3
"RNUTN",2021,2,"DEA3",2024,"Thousands Persons",44.1
"RNUTN",2021,2,"DEA4",2024,"Thousands Persons",39
"RNUTN",2021,2,"DEA5",2024,"Thousands Persons",65.3
"RNUTN",2021,2,"DEB1",2024,"Thousands Persons",30.6
"RNUTN",2021,2,"DEB2",2024,"Thousands Persons",5.8
"RNUTN",2021,2,"DEB3",2024,"Thousands Persons",37.1
"RNUTN",2021,2,"DEC0",2024,"Thousands Persons",16.4
"RNUTN",2021,2,"DED2",2024,"Thousands Persons",27.6
"RNUTN",2021,2,"DED4",2024,"Thousands Persons",19.1
"RNUTN",2021,2,"DED5",2024,"Thousands Persons",29.1
"RNUTN",2021,2,"DEE0",2024,"Thousands Persons",44.8
"RNUTN",2021,2,"DEF0",2024,"Thousands Persons",51.4
"RNUTN",2021,2,"DEG0",2024,"Thousands Persons",35
"RNUTN",2021,2,"DK01",2024,"Thousands Persons",73.5
"RNUTN",2021,2,"DK02",2024,"Thousands Persons",25.5
"RNUTN",2021,2,"DK03",2024,"Thousands Persons",38.7
"RNUTN",2021,2,"DK04",2024,"Thousands Persons",45.8
"RNUTN",2021,2,"DK05",2024,"Thousands Persons",18.3
"RNUTN",2021,2,"EE00",2024,"Thousands Persons",57.1
"RNUTN",2021,2,"EL30",2024,"Thousands Persons",158.3
"RNUTN",2021,2,"EL41",2024,"Thousands Persons",5.9
"RNUTN",2021,2,"EL42",2024,"Thousands Persons",14.8
"RNUTN",2021,2,"EL43",2024,"Thousands Persons",24.4
"RNUTN",2021,2,"EL51",2024,"Thousands Persons",29.5
"RNUTN",2021,2,"EL52",2024,"Thousands Persons",106.5
"RNUTN",2021,2,"EL53",2024,"Thousands Persons",14.1
"RNUTN",2021,2,"EL54",2024,"Thousands Persons",14.8
"RNUTN",2021,2,"EL61",2024,"Thousands Persons",28.6
